CLOS DES JACOBINS;2014;BO;26.74;12;CBO12;
CLOS DES JACOBINS;2014;MG;53.47;6;CBO6;
CLOS DES JACOBINS;2015;BO;32.29;12;CBO12;
CLOS DES JACOBINS;2015;MG;64.58;6;CBO6;
CLOS DES JACOBINS;2015;DM;182.5;1;UNITE;
CLOS DES JACOBINS;2015;IM;255.83;1;UNITE;
CLOS DES JACOBINS;2016;DE;15.28;24;CBO24;
CLOS DES JACOBINS;2016;BO;30.56;12;CBO12;
CLOS DES JACOBINS;2016;MG;61.11;6;CBO6;
CLOS DES JACOBINS;2016;IM;347.5;1;UNITE;
CLOS DES JACOBINS;2017;BO;24.31;12;CBO12;
CLOS DES JACOBINS;2017;MG;48.61;6;CBO6;
CLOS DES JACOBINS;2018;BO;27.43;12;CBO12;
CLOS DES JACOBINS;2018;MG;54.86;6;CBO6;
CLOS DES JACOBINS;2018;DM;154.17;1;UNITE;
CLOS DES JACOBINS;2018;IM;304.17;1;UNITE;
CLOS DES JACOBINS;2019;BO;23.61;12;CBO12;
CLOS DES JACOBINS;2019;DM;139.17;1;UNITE;
CLOS DES JACOBINS;2019;IM;278.33;1;UNITE;
CLOS DES JACOBINS;2020;BO;17.5;12;CBO12;
CLOS DES JACOBINS;2020;MG;35.0;6;CBO6;
CLOS DES JACOBINS;2020;DM;100.0;1;UNITE;
CHATEAU BELLEVUE-MONDOTTE;2020;BO;108.33;6;CBO6;
CHATEAU BELLEVUE-MONDOTTE;2020;MG;216.67;3;CBO3;
CHATEAU DESMIRAIL;2015;BO;37.15;12;CBO12;
CHATEAU DESMIRAIL;2015;DM;206.67;1;UNITE;
CHATEAU DESMIRAIL;2015;IM;413.33;1;UNITE;
CHATEAU DESMIRAIL;2016;BO;36.81;12;CBO12;
CHATEAU DESMIRAIL;2016;MG;73.61;6;CBO6;
CHATEAU DESMIRAIL;2016;DM;154.17;1;UNITE;
CHATEAU DESMIRAIL;2017;BO;33.33;12;CBO12;
CHATEAU DESMIRAIL;2018;BO;32.29;12;CBO12;
CHATEAU DESMIRAIL;2018;DM;182.5;1;UNITE;
CHATEAU DESMIRAIL;2019;BO;29.17;12;CBO12;
CHATEAU DESMIRAIL;2019;MG;58.33;6;CBO6;
CHATEAU DESMIRAIL;2020;BO;23.58;12;CBO12;
CHATEAU DESMIRAIL;2020;MG;47.17;6;CBO6;
CHATEAU DESMIRAIL;2020;DM;124.33;1;UNITE;
CHATEAU DESMIRAIL;2020;IM;232.0;1;UNITE;
CUVEE AUGUSTE DU CHATEAU TROQUART;2009;BO;19.44;12;CC12;
CHATEAU BELLE-VUE;2013;BO;14.24;12;CBO12;
CHATEAU BELLE-VUE;2013;DM;92.5;1;UNITE;
CHATEAU BELLE-VUE;2014;DM;100.83;1;UNITE;
CHATEAU BELLE-VUE;2016;BO;16.32;12;CBO12;
CHATEAU BELLE-VUE;2016;DM;102.5;1;UNITE;
CHATEAU BELLE-VUE;2018;BO;14.24;12;CBO12;
CHATEAU BELLE-VUE;2018;MG;28.47;6;CBO6;
CHATEAU BELLE-VUE;2018;DM;92.5;1;UNITE;
CHATEAU BELLE-VUE;2019;BO;13.54;12;CBO12;
CHATEAU BELLE-VUE;2019;MG;27.08;6;CBO6;
CHATEAU BELLE-VUE;2019;DM;89.17;1;UNITE;
CHATEAU BELLE-VUE;2019;JE;147.5;1;UNITE;
CHATEAU BELLE-VUE;2019;IM;177.5;1;UNITE;
CHATEAU BELLE-VUE;2020;BO;11.25;12;CBO12;
CHATEAU BELLE-VUE;2020;MG;22.5;6;CBO6;
CHATEAU BELLE-VUE;2020;DM;75.0;1;UNITE;
CHATEAU BELLE-VUE;2020;IM;133.33;1;UNITE;
CHATEAU LA MISSION HAUT-BRION BLANC;2011;BO;693.75;6;CBO6;
CHATEAU LA MISSION HAUT-BRION BLANC;2012;BO;554.17;1;UNITE;
CHATEAU LA MISSION HAUT-BRION BLANC;2013;BO;566.67;1;UNITE;
CHATEAU LA MISSION HAUT-BRION BLANC;2014;BO;545.83;1;UNITE;
CHATEAU LA MISSION HAUT-BRION BLANC;2018;BO;550.0;1;UNITE;
CHATEAU LA MISSION HAUT-BRION BLANC;2019;BO;506.94;3;CBO3;
CHATEAU LA MISSION HAUT-BRION BLANC;2020;BO;466.67;1;CBO1;
CHATEAU LA MISSION HAUT-BRION BLANC;2020;BO;466.67;3;CBO3;
CHATEAU LILIAN LADOUYS;2019;BO;19.44;12;CBO12;
CHATEAU LILIAN LADOUYS;2019;MG;38.89;6;CBO6;
CHATEAU LILIAN LADOUYS;2020;BO;12.5;12;CC12;
CHATEAU LILIAN LADOUYS;2020;MG;25.0;6;CBO6;
CHATEAU LILIAN LADOUYS;2020;JE;120.88;1;UNITE;
CHATEAU LILIAN LADOUYS;2020;IM;143.33;1;UNITE;
CHATEAU LA MARZELLE;2018;BO;40.28;12;CBO12;
CHATEAU LA MARZELLE;2019;BO;36.11;12;CBO12;
CHATEAU DE PRESSAC;2019;BO;25.69;12;CBO12;
CHATEAU DE PRESSAC;2020;BO;20.83;12;CBO12;
CHATEAU DE PRESSAC;2020;MG;41.67;6;CBO6;
CHATEAU DE PRESSAC;2020;DM;113.33;1;UNITE;
CHATEAU LE PRIEURE;2017;BO;39.58;12;CBO12;
CHATEAU LE PRIEURE;2019;BO;38.19;12;CBO12;
CHATEAU LE PRIEURE;2019;DM;212.5;1;UNITE;
CHATEAU LE PRIEURE;2020;BO;31.67;12;CBO12;
CHATEAU LE PRIEURE;2020;MG;63.33;6;CBO6;
CHATEAU QUINAULT LENCLOS;2017;BO;28.47;6;CBO6;
CHATEAU QUINAULT LENCLOS;2018;BO;31.25;6;CBO6;
CHATEAU QUINAULT LENCLOS;2018;MG;62.5;3;CBO3;
CHATEAU QUINAULT LENCLOS;2019;BO;29.17;6;CBO6;
CHATEAU QUINAULT LENCLOS;2019;MG;58.33;3;CBO3;
CHATEAU QUINAULT LENCLOS;2019;DM;163.33;1;UNITE;
CHATEAU QUINAULT LENCLOS;2020;BO;25.08;6;CBO6;
CHATEAU QUINAULT LENCLOS;2020;MG;50.17;6;CBO6;
CHATEAU RIPEAU;2020;BO;23.33;12;CBO12;
CHATEAU RIPEAU;2020;MG;46.67;6;CBO6;
CHATEAU CORBIN MICHOTTE;2017;BO;25.35;12;CBO12;
CHATEAU CORBIN MICHOTTE;2018;BO;26.39;12;CBO12;
CHATEAU CORBIN MICHOTTE;2019;BO;24.31;12;CBO12;
CHATEAU COS DESTOURNEL BLANC;2020;BO;95.83;6;CBO6;
LEXTRAVAGANT DE DOISY-DAENE BLANC;2012;BO;312.5;1;UNITE;
LEXTRAVAGANT DE DOISY-DAENE BLANC;2017;DE;165.0;1;UNITE;
LEXTRAVAGANT DE DOISY-DAENE BLANC;2017;BO;329.17;1;UNITE;
LEXTRAVAGANT DE DOISY-DAENE BLANC;2018;BO;325.0;1;UNITE;
LEXTRAVAGANT DE DOISY-DAENE BLANC;2019;BO;287.5;1;UNITE;
LEXTRAVAGANT DE DOISY-DAENE BLANC;2020;DE;134.17;1;UNITE;
LEXTRAVAGANT DE DOISY-DAENE BLANC;2020;BO;268.33;1;UNITE;
CHATEAU COUHINS;2012;BO;22.22;12;CBO12;
CHATEAU COUHINS;2012;MG;44.45;6;CBO6;
CHATEAU COUHINS;2015;BO;23.26;12;CBO12;
CHATEAU COUHINS;2016;BO;23.96;12;CBO12;
CHATEAU COUHINS;2016;MG;47.92;6;CBO6;
CHATEAU COUHINS;2017;BO;18.06;12;CBO12;
CHATEAU COUHINS;2018;BO;20.49;12;CBO12;
CHATEAU COUHINS;2018;MG;40.97;6;CBO6;
CHATEAU COUHINS;2019;BO;19.1;12;CBO12;
CHATEAU COUHINS;2019;MG;38.2;6;CBO6;
CHATEAU COUHINS;2020;BO;14.17;12;CBO12;
CHATEAU COUHINS;2020;MG;28.33;6;CBO6;
CHATEAU COUHINS BLANC;2015;BO;26.39;6;CBO6;
CHATEAU COUHINS BLANC;2016;BO;24.31;6;CBO6;
CHATEAU COUHINS BLANC;2019;BO;22.92;6;CBO6;
CHATEAU COUHINS BLANC;2020;BO;20.83;6;CBO6;
CHATEAU LES GRANDS CHENES;2015;BO;15.97;12;CBO12;
CHATEAU LES GRANDS CHENES;2015;MG;31.94;6;CBO6;
CHATEAU LES GRANDS CHENES;2016;BO;14.24;12;CBO12;
CHATEAU LES GRANDS CHENES;2017;BO;11.81;12;CBO12;
CHATEAU LES GRANDS CHENES;2018;BO;13.19;12;CBO12;
CHATEAU LES GRANDS CHENES;2018;MG;26.39;6;CBO6;
CHATEAU LES GRANDS CHENES;2020;BO;10.05;12;CBO12;
LA CLARTE DE HAUT-BRION BLANC;2012;BO;91.67;6;CBO6;
LA CLARTE DE HAUT-BRION BLANC;2012;MG;183.33;1;UNITE;
LA CLARTE DE HAUT-BRION BLANC;2014;DM;458.33;1;UNITE;
LA CLARTE DE HAUT-BRION BLANC;2016;DE;34.72;12;CBO12;
LA CLARTE DE HAUT-BRION BLANC;2016;MG;138.89;3;CBO3;
LA CLARTE DE HAUT-BRION BLANC;2016;DM;368.33;1;UNITE;
LA CLARTE DE HAUT-BRION BLANC;2017;BO;72.22;6;CBO6;
LA CLARTE DE HAUT-BRION BLANC;2017;MG;179.17;1;UNITE;
LA CLARTE DE HAUT-BRION BLANC;2019;BO;68.05;6;CBO6;
LA CLARTE DE HAUT-BRION BLANC;2020;BO;70.0;6;CBO6;
CHATEAU SIAURAC;2012;MG;31.25;6;CC6;
CHATEAU SIAURAC;2016;BO;19.1;12;CC12;
CHATEAU SIAURAC;2016;MG;38.2;6;CC6;
CHATEAU SIAURAC;2018;BO;17.36;12;CC12;
CHATEAU SIAURAC;2018;MG;34.72;6;CBO6;
CHATEAU SIAURAC;2019;BO;14.24;12;CC12;
CHATEAU SIAURAC;2019;MG;28.47;6;CC6;
CHATEAU SIAURAC;2019;DM;92.5;1;UNITE;
CHATEAU SIAURAC;2020;BO;11.25;12;CC12;
CHATEAU SIAURAC;2020;MG;22.5;6;CC6;
CHATEAU SIAURAC;2020;DM;75.0;1;UNITE;
CHATEAU SIAURAC;2020;IM;133.33;1;UNITE;
CHATEAU VRAY CROIX DE GAY;2010;BO;89.93;12;CBO12;
CHATEAU VRAY CROIX DE GAY;2010;MG;179.86;6;CBO6;
CHATEAU VRAY CROIX DE GAY;2011;BO;53.82;12;CBO12;
CHATEAU VRAY CROIX DE GAY;2011;MG;107.64;6;CBO6;
CHATEAU VRAY CROIX DE GAY;2014;BO;54.51;12;CBO12;
CHATEAU VRAY CROIX DE GAY;2015;BO;63.89;12;CBO12;
CHATEAU VRAY CROIX DE GAY;2015;MG;127.78;6;CBO6;
CHATEAU VRAY CROIX DE GAY;2016;BO;62.15;12;CBO12;
CHATEAU VRAY CROIX DE GAY;2017;BO;53.12;12;CBO12;
CHATEAU VRAY CROIX DE GAY;2017;MG;106.25;6;CBO6;
CHATEAU VRAY CROIX DE GAY;2018;BO;61.11;12;CBO12;
CHATEAU VRAY CROIX DE GAY;2019;BO;51.39;12;CBO12;
CHATEAU VRAY CROIX DE GAY;2019;MG;102.78;6;CBO6;
CHATEAU VRAY CROIX DE GAY;2019;DM;278.33;1;UNITE;
CHATEAU VRAY CROIX DE GAY;2020;BO;45.25;12;CBO12;
CHATEAU VRAY CROIX DE GAY;2020;MG;90.5;6;CBO6;
CHATEAU CLARISSE VIEILLES VIGNES;2014;BO;36.11;12;CBO12;
CHATEAU CLARISSE VIEILLES VIGNES;2015;BO;36.81;12;CBO12;
CHATEAU CLARISSE VIEILLES VIGNES;2016;BO;36.46;12;CBO12;
CHATEAU CLARISSE VIEILLES VIGNES;2017;BO;28.47;12;CBO12;
CHATEAU CLARISSE VIEILLES VIGNES;2018;BO;29.17;12;CBO12;
CHATEAU CLARISSE VIEILLES VIGNES;2019;BO;28.47;12;CBO12;
CHATEAU DEVISE DARDILLEY;2009;MG;26.39;6;CC6;
CHATEAU DEVISE DARDILLEY;2010;MG;25.0;6;CC6;
LE CLARENCE DE HAUT-BRION;2011;BO;127.08;6;CBO6;
LE CLARENCE DE HAUT-BRION;2014;DM;535.0;1;UNITE;
LE CLARENCE DE HAUT-BRION;2015;BO;133.33;6;CBO6;
LE CLARENCE DE HAUT-BRION;2015;DM;632.5;1;UNITE;
LE CLARENCE DE HAUT-BRION;2015;IM;1264.17;1;UNITE;
LE CLARENCE DE HAUT-BRION;2018;MG;247.22;3;CBO3;
LE CLARENCE DE HAUT-BRION;2019;BO;112.5;6;CBO6;
LE CLARENCE DE HAUT-BRION;2019;MG;225.0;3;CBO3;
LE CLARENCE DE HAUT-BRION;2019;BO;337.5;1;CBO3;
LE CLARENCE DE HAUT-BRION;2020;BO;116.67;6;CBO6;
LE CLARENCE DE HAUT-BRION;2020;MG;233.33;3;CBO3;
LE CLARENCE DE HAUT-BRION;2020;DM;496.67;1;UNITE;
LE CLARENCE DE HAUT-BRION;2020;BO;350.0;1;CBO3;
CHATEAU LAFFITTE CARCASSET;2016;BO;18.75;6;CBO6;
CHATEAU LAFFITTE CARCASSET;2016;MG;40.28;6;CBO6;
CHATEAU LAFFITTE CARCASSET;2017;BO;15.62;12;CBO12;
CHATEAU LAFFITTE CARCASSET;2017;MG;31.25;6;CBO6;
CHATEAU LAFFITTE CARCASSET;2018;BO;17.71;12;CBO12;
CHATEAU LAFFITTE CARCASSET;2018;MG;35.42;6;CBO6;
CHATEAU LAFFITTE CARCASSET;2018;DM;108.33;1;UNITE;
CHATEAU LAFFITTE CARCASSET;2019;BO;15.97;12;CBO12;
CHATEAU LAFFITTE CARCASSET;2019;MG;31.94;6;CBO6;
CHATEAU LAFFITTE CARCASSET;2020;BO;11.67;12;CBO12;
CHATEAU LAFFITTE CARCASSET;2020;MG;23.33;6;CBO6;
CHATEAU LAFFITTE CARCASSET;2020;DM;76.67;1;UNITE;
CHATEAU LARRIVAUX;2015;BO;13.54;12;CC12;
CHATEAU LARRIVAUX;2016;BO;13.19;12;CC12;
CHATEAU LARRIVAUX;2016;MG;26.39;6;CC6;
CHATEAU LARRIVAUX;2017;BO;10.42;12;CC12;
CHATEAU LARRIVAUX;2017;MG;20.83;6;CC6;
CHATEAU LARRIVAUX;2018;BO;12.15;12;CC12;
CHATEAU LARRIVAUX;2018;MG;24.31;6;CC6;
CHATEAU LARRIVAUX;2019;BO;10.76;12;CC12;
CHATEAU LARRIVAUX;2019;MG;21.53;6;CC6;
CHATEAU LARRIVAUX;2020;BO;8.17;12;CC12;
CHATEAU LARRIVAUX;2020;MG;16.33;6;CC6;
CHATEAU LARRIVAUX;2020;DM;62.67;1;UNITE;
CHATEAU SEGUR DE CABANAC;2017;BO;15.97;12;CBO12;
CHATEAU SEGUR DE CABANAC;2018;BO;16.67;12;CBO12;
CHATEAU SEGUR DE CABANAC;2018;MG;33.33;6;CBO6;
CHATEAU SEGUR DE CABANAC;2019;BO;15.97;12;CBO12;
CHATEAU VERDIGNAN;2018;BO;13.54;12;CBO12;
CHATEAU VERDIGNAN;2019;BO;12.85;12;CBO12;
CHATEAU CAP SAINT-GEORGE;2014;BO;19.44;12;CBO12;
CHATEAU CARLMAGNUS;2015;BO;16.67;12;CC12;
CHATEAU CARLMAGNUS;2016;BO;14.58;12;CBO12;
CHATEAU CARLMAGNUS;2017;BO;10.42;12;CBO12;
CHATEAU CARLMAGNUS;2019;BO;11.46;12;CC12;
CHATEAU CARLMAGNUS;2020;BO;9.17;12;CC12;
CHATEAU CARLMAGNUS;2020;MG;18.33;6;CC6;
CHATEAU CARLMAGNUS;2020;DM;66.67;1;UNITE;
CHATEAU FRANCS MAGNUS;2018;BO;6.25;12;CC12;
CHATEAU FRANCS MAGNUS;2019;BO;5.9;12;CC12;
CHATEAU FRANCS MAGNUS;2019;MG;11.8;6;CC6;
CHATEAU FRANCS MAGNUS;2020;BO;4.58;12;CC12;
CHATEAU FRANCS MAGNUS;2020;MG;9.17;6;CC6;
CHATEAU FRANCS MAGNUS;2020;DM;48.33;1;UNITE;
CHATEAU FRANCS MAGNUS;2020;IM;80.0;1;UNITE;
CHATEAU DALEM;2017;BO;15.62;12;CBO12;
CHATEAU DALEM;2018;BO;19.44;12;CBO12;
CHATEAU DALEM;2019;BO;19.44;12;CBO12;
CHATEAU DALEM;2019;MG;38.89;6;CBO6;
CHATEAU DALEM;2020;BO;14.0;12;CBO12;
CHATEAU DALEM;2020;MG;28.0;6;CBO6;
LE PLUS DE LA FLEUR DE BOUARD;2014;BO;75.0;6;CBO6;
LE PLUS DE LA FLEUR DE BOUARD;2015;BO;91.67;6;CBO6;
LE PLUS DE LA FLEUR DE BOUARD;2015;MG;183.33;3;CBO3;
LE PLUS DE LA FLEUR DE BOUARD;2015;DM;383.33;1;UNITE;
LE PLUS DE LA FLEUR DE BOUARD;2016;BO;95.14;6;CBO6;
LE PLUS DE LA FLEUR DE BOUARD;2016;MG;190.28;3;CBO3;
LE PLUS DE LA FLEUR DE BOUARD;2016;IM;993.33;1;UNITE;
LE PLUS DE LA FLEUR DE BOUARD;2018;BO;86.11;6;CBO6;
LE PLUS DE LA FLEUR DE BOUARD;2020;BO;52.5;6;CBO6;
LE PLUS DE LA FLEUR DE BOUARD;2020;MG;105.0;3;CBO3;
R DE RIEUSSEC BLANC;2016;BO;15.97;12;CC12;
CHATEAU THIEULEY BLANC;2020;BO;6.6;12;CC12;
CHATEAU THIEULEY BLANC;2021;BO;6.25;12;CC12;
CHATEAU LA CONNIVENCE;2011;BO;168.06;3;CBO3;
CHATEAU LA CONNIVENCE;2011;MG;335.83;1;UNITE;
CHATEAU LA CONNIVENCE;2013;BO;158.33;3;CBO3;
CHATEAU LA CONNIVENCE;2013;MG;316.67;1;UNITE;
CHATEAU LA CONNIVENCE;2014;BO;175.0;3;CBO3;
CHATEAU LA CONNIVENCE;2014;MG;350.0;1;UNITE;
CHATEAU LA CONNIVENCE;2015;BO;169.44;3;CBO3;
CHATEAU LA CONNIVENCE;2016;BO;152.78;3;CBO3;
CHATEAU LA CONNIVENCE;2016;MG;308.33;1;UNITE;
CHATEAU LA CONNIVENCE;2017;BO;144.44;3;CBO3;
CHATEAU LA CONNIVENCE;2018;BO;147.22;3;CBO3;
CHATEAU LA CONNIVENCE;2019;BO;136.11;3;CBO3;
CHATEAU LA CONNIVENCE;2020;BO;112.5;3;CBO3;
CHATEAU LA CONNIVENCE;2020;MG;225.0;1;UNITE;
CHATEAU MOULIN HAUT-LAROQUE;2019;BO;18.4;12;CC12;
CHATEAU MOULIN HAUT-LAROQUE;2020;BO;13.25;12;CC12;
CHATEAU SAINT-PIERRE;2016;BO;47.22;12;CBO12;
CHATEAU SAINT-PIERRE;2016;MG;94.44;6;CBO6;
CHATEAU SAINT-PIERRE;2017;BO;39.58;12;CBO12;
CHATEAU SAINT-PIERRE;2017;MG;79.17;6;CBO6;
CHATEAU SAINT-PIERRE;2018;BO;42.71;12;CBO12;
CHATEAU SAINT-PIERRE;2019;BO;36.46;12;CBO12;
CHATEAU SAINT-PIERRE;2020;BO;34.17;12;CBO12;
CHATEAU SAINT-PIERRE;2020;MG;68.33;6;CBO6;
CHATEAU SAINT-PIERRE;2020;IM;316.67;1;UNITE;
II DU CHATEAU SAINT-PIERRE;2015;MG;47.22;6;CC6;
II DU CHATEAU SAINT-PIERRE;2016;MG;45.83;6;CC6;
II DU CHATEAU SAINT-PIERRE;2018;BO;19.79;12;CC12;
II DU CHATEAU SAINT-PIERRE;2019;BO;19.44;12;CC12;
II DU CHATEAU SAINT-PIERRE;2019;MG;38.89;6;CC6;
II DU CHATEAU SAINT-PIERRE;2020;BO;15.67;12;CBO12;
II DU CHATEAU SAINT-PIERRE;2020;MG;31.33;6;CC6;
CHATEAU BELLEGRAVE;2019;BO;31.25;12;CBO12;
CHATEAU BELLEGRAVE;2020;BO;24.5;12;CBO12;
CHATEAU BELLEGRAVE;2020;MG;49.0;6;CBO6;
LES GRIFFONS DE PICHON BARON;2015;BO;39.24;12;CBO12;
LES GRIFFONS DE PICHON BARON;2016;BO;40.97;12;CBO12;
LES GRIFFONS DE PICHON BARON;2017;BO;31.25;12;CBO12;
LES GRIFFONS DE PICHON BARON;2018;BO;33.33;12;CBO12;
LES GRIFFONS DE PICHON BARON;2020;BO;28.75;12;CBO12;
LES GRIFFONS DE PICHON BARON;2020;MG;57.5;6;CBO6;
LA BELLE CONNIVENCE;2011;BO;51.39;6;CBO6;
LA BELLE CONNIVENCE;2012;BO;54.17;6;CBO6;
LA BELLE CONNIVENCE;2013;BO;45.83;6;CBO6;
LA BELLE CONNIVENCE;2014;BO;53.47;6;CBO6;
LA BELLE CONNIVENCE;2015;BO;52.08;6;CBO6;
LA BELLE CONNIVENCE;2016;BO;47.22;6;CBO6;
LA BELLE CONNIVENCE;2017;BO;40.97;6;CBO6;
LA BELLE CONNIVENCE;2019;BO;42.36;6;CBO6;
LA BELLE CONNIVENCE;2020;BO;35.0;6;CBO6;
SYMPHONIE DE HAUT-PEYRAGUEY BLANC;2016;BO;18.75;12;CC12;
SYMPHONIE DE HAUT-PEYRAGUEY BLANC;2018;BO;18.4;12;CC12;
CHATEAU MOULIN RICHE;2020;BO;21.67;12;CBO12;
CHATEAU LE CROCK;2018;BO;30.56;12;CBO12;
CHATEAU LE CROCK;2020;BO;17.08;12;CBO12;
CHATEAU LAFAURIE-PEYRAGUEY BLANC;2020;BO;28.06;6;CBO6;
CHATEAU LAFAURIE-PEYRAGUEY BLANC;2020;MG;70.0;1;UNITE;
CHATEAU LAFAURIE-PEYRAGUEY BLANC;2021;BO;35.42;6;CC6;
CHATEAU CLOS DE BOUARD;2017;BO;22.57;12;CBO12;
CHATEAU CLOS DE BOUARD;2018;BO;22.22;12;CBO12;
CHATEAU CLOS DE BOUARD;2018;MG;44.45;6;CBO6;
CHATEAU CLOS DE BOUARD;2020;BO;13.75;12;CC12;
CHATEAU CLOS DE BOUARD;2020;MG;27.5;6;CC6;
CHATEAU CLOS DE BOUARD;2020;DM;85.0;1;UNITE;
CHATEAU CLOS DE BOUARD;2020;JE;129.21;1;UNITE;
LA DAME DE BOUARD;2018;BO;11.46;12;CC12;
LA DAME DE BOUARD;2020;BO;7.25;12;CC12;
CHATEAU LA ROSE FIGEAC;2016;DM;170.83;1;UNITE;
CHATEAU LA ROSE FIGEAC;2018;BO;26.74;12;CBO12;
CHATEAU LA ROSE FIGEAC;2018;MG;53.47;6;CBO6;
CHATEAU LA ROSE FIGEAC;2019;BO;24.65;12;CBO12;
CHATEAU LA ROSE FIGEAC;2019;MG;49.3;6;CBO6;
CHATEAU LA ROSE FIGEAC;2020;BO;19.17;12;CBO12;
CHATEAU LA ROSE FIGEAC;2020;MG;38.33;6;CBO6;
CUVEE COMPOSTELLE;2016;BO;11.81;12;CC12;
CUVEE COMPOSTELLE;2018;BO;11.46;12;CC12;
CUVEE COMPOSTELLE;2018;MG;22.92;6;CC6;
CUVEE COMPOSTELLE;2019;BO;9.38;12;CC12;
CUVEE COMPOSTELLE;2019;MG;18.75;6;CC6;
CHATEAU SUAU BLANC;2016;CL;14.58;6;CBO6;
CHATEAU SUAU BLANC;2017;CL;14.3;6;CBO6;
CHATEAU SUAU BLANC;2018;CL;14.03;6;CBO6;
CHATEAU JOANIN BECOT;2010;MG;51.39;6;CBO6;
CHATEAU JOANIN BECOT;2014;BO;20.76;12;CBO12;
CHATEAU JOANIN BECOT;2016;BO;23.26;12;CBO12;
CHATEAU JOANIN BECOT;2020;BO;12.5;12;CBO12;
CHATEAU JOANIN BECOT;2020;MG;25.0;6;CBO6;
CHATEAU MOULIN DE LA ROSE;2016;BO;25.0;12;CBO12;
CHATEAU MOULIN DE LA ROSE;2017;BO;21.18;12;CBO12;
CHATEAU MOULIN DE LA ROSE;2018;BO;22.57;12;CBO12;
CHATEAU MOULIN DE LA ROSE;2018;MG;45.14;6;CBO6;
CHATEAU MOULIN DE LA ROSE;2018;DM;134.17;1;UNITE;
CHATEAU MOULIN DE LA ROSE;2019;BO;21.88;12;CBO12;
CHATEAU MOULIN DE LA ROSE;2019;MG;43.75;6;CBO6;
